tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
922902091707,-0.0307531245052814,0.1523236036300659,-0.5239297151565552,0.395400822757179,-0.0528201647102832,0.12202999740839,-0.5562763810157776,-0.0072489343583583,0.1830182522535324,-0.4794650077819824,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902191707,-0.0283289924263954,0.1591471582651138,-0.523739218711853,0.3858855911394733,-0.0505239441990852,0.1299003511667251,-0.5554248094558716,-0.0049603357911109,0.1889303475618362,-0.4799564480781555,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902291707,-0.0073089338839054,0.1671824753284454,-0.5134850740432739,0.4118102385830969,-0.0283412560820579,0.1421577334403991,-0.5426419377326965,0.0148423612117767,0.1932480037212371,-0.4740052223205566,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902391707,-0.0083304233849048,0.1777995228767395,-0.5105379223823547,0.3850990975277935,-0.0289899930357933,0.1489301025867462,-0.5407174229621887,0.0133477188646793,0.207644984126091,-0.4706770479679107,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902491707,-0.0132890827953815,0.1825813502073288,-0.5120797157287598,0.3661521661599893,-0.0341333635151386,0.1556864827871322,-0.5413220524787903,0.0085021629929542,0.2102693170309066,-0.4730645418167114,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902591707,-0.0054905340075492,0.1781464219093322,-0.5144410729408264,0.3911442191901563,-0.0260510481894016,0.1516426801681518,-0.5437206029891968,0.0162003859877586,0.20567487180233,-0.4752576351165771,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902691707,-0.0082669034600257,0.1870512813329696,-0.5179274678230286,0.3682142562284154,-0.0294401608407497,0.1603363454341888,-0.5473378300666809,0.0139484703540802,0.2144805490970611,-0.4783359169960022,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902791707,0.0037441626191139,0.1966601610183715,-0.5199517011642456,0.3727780270835313,-0.0173516385257244,0.1692606210708618,-0.5497737526893616,0.0257247611880302,0.2248743176460266,-0.4785934686660766,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902891707,0.0216498151421546,0.2179052978754043,-0.5268493890762329,0.3668478945306561,-0.0003146007657051,0.1891868114471435,-0.5571063160896301,0.0445215031504631,0.2474528402090072,-0.4859623312950134,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922902991707,0.0217937305569648,0.2091999948024749,-0.5248984694480896,0.3840938302604575,0.0001525208353996,0.1823447048664093,-0.554587185382843,0.044233463704586,0.2367921024560928,-0.4844276010990143,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903091707,-0.0003831759095191,0.1750875264406204,-0.4910799264907837,0.4042082141257148,-0.0202914588153362,0.1476783454418182,-0.5207041501998901,0.0202634595334529,0.2036231011152267,-0.4514383971691131,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903191707,-0.0050624310970306,0.1776788830757141,-0.496785432100296,0.3892715331733535,-0.0249835401773452,0.1498999893665313,-0.5262404680252075,0.0156330801546573,0.206572413444519,-0.4582854807376861,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903291707,-0.0123964957892894,0.1715778857469558,-0.4953503012657165,0.3866145232493128,-0.0333645455539226,0.1440327912569046,-0.5251691341400146,0.0095398873090744,0.2002856731414795,-0.456428587436676,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903391707,-0.0066223181784152,0.1323560029268264,-0.4163114726543426,0.4937060229952691,-0.0257223770022392,0.1109843701124191,-0.4429436326026916,0.0130506716668605,0.1546835154294967,-0.3850906789302826,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903491707,-0.0081740990281105,0.1408842206001281,-0.4190981388092041,0.46065384529503,-0.0272084288299083,0.1203347146511077,-0.4451300501823425,0.0116129927337169,0.162328615784645,-0.3896903693675995,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903591707,0.0127168223261833,0.13656547665596,-0.3906016051769256,0.5476646680211609,-0.0063394382596015,0.1137247532606124,-0.4180590808391571,0.0323339439928531,0.1603609472513198,-0.3580043315887451,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903691707,0.0133384503424167,0.1464080065488815,-0.4077577590942383,0.5130569827608793,-0.0059408955276012,0.1247859895229339,-0.4347865581512451,0.0330519750714302,0.1689166873693466,-0.3759125173091888,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903791707,0.005153939127922,0.1160003393888473,-0.3758470118045807,0.6091072378474678,-0.0127193108201026,0.0942707583308219,-0.4027197957038879,0.0238307863473892,0.1384920328855514,-0.3452475666999817,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903891707,-0.0021903552114963,0.1273331940174102,-0.3769726753234863,0.5212373992681344,-0.0201643891632556,0.1036810055375099,-0.4044351875782013,0.0165225975215435,0.1518476903438568,-0.3451385200023651,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922903991707,0.002074409276247,0.1444234699010849,-0.4235629439353943,0.4831347854677503,-0.0172656215727329,0.1213791072368621,-0.4510197043418884,0.0219497866928577,0.1685685515403747,-0.3906636238098144,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904091707,0.0079559050500392,0.1941070705652237,-0.5161343812942505,0.3855349271182823,-0.011318352073431,0.1646763682365417,-0.5459107756614685,0.028217040002346,0.2246427088975906,-0.4791086316108703,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904191707,0.0120538286864757,0.2055923640727996,-0.5490303039550781,0.3775385849256166,-0.0079472362995147,0.1778682917356491,-0.578497052192688,0.0331564545631408,0.2339317798614502,-0.5118619203567505,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904291707,0.0380284301936626,0.2224632650613784,-0.536500096321106,0.392055267496876,0.0179810971021652,0.1928643733263015,-0.5666989088058472,0.0591008439660072,0.252812922000885,-0.4970997273921966,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904391707,0.051869910210371,0.2300246059894561,-0.5469979643821716,0.407736764388917,0.0318683758378028,0.1992941945791244,-0.5776731967926025,0.0729341357946395,0.2614608407020569,-0.5077358484268188,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904491707,-0.0404100380837917,0.1692926585674286,-0.5835838317871094,0.3577141787099578,-0.0625625401735305,0.1339153945446014,-0.6175429224967957,-0.0167207159101963,0.2048302739858627,-0.5359306335449219,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904591707,-0.0404442399740219,0.1809459179639816,-0.5726649761199951,0.3361179622197939,-0.0625482648611068,0.1469672471284866,-0.6058717370033264,-0.0170969106256961,0.2146586924791336,-0.5277300477027893,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904691707,-0.0234318301081657,0.1883648931980133,-0.5808391571044922,0.3529015603326792,-0.045847088098526,0.1555647999048233,-0.6137135028839111,0.0002892278134822,0.2209352254867553,-0.5354772210121155,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904791707,0.0042170770466327,0.2264061272144317,-0.5619998574256897,0.3308460338644598,-0.0173990726470947,0.194531574845314,-0.5936490893363953,0.026735384017229,0.2584983110427856,-0.5170797109603882,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904891707,0.0076966397464275,0.2215598076581955,-0.5585300922393799,0.3431263882177129,-0.0137802734971046,0.1906052976846695,-0.5897825956344604,0.0300850793719291,0.2526857852935791,-0.5148365497589111,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922904991707,0.0056478977203369,0.2166699767112732,-0.5587792992591858,0.3480110707370868,-0.0161771140992641,0.1835032850503921,-0.5915050506591797,0.028703399002552,0.2500950992107391,-0.51201331615448,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905091707,-0.0006974935531616,0.224871277809143,-0.553661048412323,0.3243256734210241,-0.0228153243660926,0.1899750679731369,-0.5868427753448486,0.0227314047515392,0.2598745822906494,-0.505997359752655,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905191707,0.0130348578095436,0.2230441719293594,-0.5477418899536133,0.346997430053274,-0.008435696363449,0.1890182346105575,-0.5806946158409119,0.0356734618544578,0.2574462294578552,-0.4999275505542755,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905291707,0.0300905108451843,0.2231605052947998,-0.5843778848648071,0.3859326390040578,-0.101466417312622,0.1541481763124466,-0.6712492108345032,0.148222729563713,0.2891653180122375,-0.4851915836334228,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905391707,0.0595088675618171,0.2491670846939087,-0.5363468527793884,0.3795037849115377,0.0383694358170032,0.2198580950498581,-0.5669193863868713,0.0822522938251495,0.2789572775363922,-0.4961965680122375,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905491707,0.057008471339941,0.2395450919866562,-0.5408798456192017,0.3959122806535021,0.0356708578765392,0.2091559022665023,-0.5719964504241943,0.0795736536383628,0.270336776971817,-0.4992728531360626,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905591707,-0.0498694777488708,0.1966537237167358,-0.5836823582649231,0.3036299310966275,-0.0754177868366241,0.1551408022642135,-0.6211923360824585,-0.0230819694697856,0.2382553815841674,-0.5267245769500732,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905691707,-0.062266819179058,0.2015766352415084,-0.6149195432662964,0.2896819124213539,-0.0925215929746627,0.1597294807434082,-0.6540894508361816,-0.0319355241954326,0.2432481795549392,-0.5540229082107544,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905791707,-0.0692959502339363,0.1895951926708221,-0.6222824454307556,0.2970818856738517,-0.0990080386400222,0.1479105800390243,-0.6615384817123413,-0.0389012917876243,0.2310196161270141,-0.5626868605613708,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905891707,-0.1466366350650787,0.0657435953617096,-0.5578713417053223,0.347968741121923,-0.1740142852067947,0.0280123129487037,-0.5958962440490723,-0.1181912496685981,0.1042442917823791,-0.5032915472984314,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922905991707,-0.1451757848262787,0.0721780061721801,-0.5589529275894165,0.3402415067366531,-0.171587660908699,0.0309771634638309,-0.5981605052947998,-0.1172723025083541,0.1139506250619888,-0.502008855342865,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906091707,-0.1485032141208648,0.0569959245622158,-0.5602697134017944,0.3601404736104366,-0.1749072968959808,0.0173921734094619,-0.5991095304489136,-0.120794340968132,0.0973772257566452,-0.503459095954895,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906191707,-0.1470299661159515,0.0663247257471084,-0.5486927032470703,0.344413412281811,-0.1733683943748474,0.0250804498791694,-0.5881100296974182,-0.1192590743303299,0.1082640290260315,-0.4915929138660431,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906291707,-0.1099331080913543,0.1193310916423797,-0.5535571575164795,0.3216133562743298,-0.1365051716566085,0.0790644958615303,-0.5916417837142944,-0.0824597030878067,0.1598778963088989,-0.4967741370201111,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906391707,0.0279181413352489,0.2528872191905975,-0.5748224854469299,0.3280061498150919,0.0039163827896118,0.2072585821151733,-0.6137865781784058,0.0525216087698936,0.2983205616474151,-0.5159552097320557,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906491707,0.0109788030385971,0.2446596622467041,-0.578303873538971,0.3170762035803843,-0.012909397482872,0.1993404775857925,-0.6166673898696899,0.0354361534118652,0.2899896800518036,-0.5198134183883667,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906591707,-0.0229169838130474,0.2083509415388107,-0.5911887288093567,0.3247848280912107,-0.0483649969100952,0.1668403297662735,-0.6290711164474487,0.0037110149860382,0.2501434683799743,-0.5331223011016846,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906691707,-0.0512786246836185,0.1903478503227234,-0.5901854634284973,0.3112968161672104,-0.0779470205307006,0.146548181772232,-0.628996729850769,-0.0235445313155651,0.2340180724859237,-0.5319491624832153,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906791707,-0.0535823367536067,0.1894175261259079,-0.6002724766731262,0.3116802761900752,-0.0808348804712295,0.1497624814510345,-0.6377428770065308,-0.0253145024180412,0.2290056496858596,-0.5439456105232239,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906891707,0.0633853822946548,0.2842742204666137,-0.599218487739563,0.3371411550415278,0.0387095250189304,0.2398776859045028,-0.637808620929718,0.0884709432721138,0.328589379787445,-0.5432226061820984,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922906991707,0.0513827428221702,0.2726431488990783,-0.586897075176239,0.3347215928272693,0.0265896916389465,0.2271724492311477,-0.625938892364502,0.0769617557525634,0.3180162012577057,-0.5286587476730347,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907091707,0.0688276216387748,0.2945528030395508,-0.5872628688812256,0.3266600923847418,0.0441696755588054,0.2529317140579223,-0.6244817972183228,0.0940867364406585,0.3361066877841949,-0.5341965556144714,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907191707,0.0642196089029312,0.2814559936523437,-0.5827165246009827,0.3392383982039551,0.0404541194438934,0.235018715262413,-0.6213488578796387,0.0885474756360054,0.3277331888675689,-0.5250646471977234,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907291707,-0.0472496375441551,0.1778723448514938,-0.5381959080696106,0.3236669459221079,-0.0736197680234909,0.131275400519371,-0.5785026550292969,-0.0199190005660057,0.2248961329460144,-0.4780104160308838,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907391707,-0.0844028741121292,0.1385135054588318,-0.5435845851898193,0.3286923289668587,-0.1112358644604682,0.0968588292598724,-0.5824304819107056,-0.056673564016819,0.1805981248617172,-0.4857552051544189,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907491707,-0.0534323640167713,0.1757201999425888,-0.5558517575263977,0.3214600300619528,-0.082093708217144,0.1320741772651672,-0.5957193374633789,-0.0238276235759258,0.2193923145532608,-0.4963835179805755,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907591707,-0.2344288975000381,-0.1299256682395935,-0.4594255983829498,0.6587151586360525,-0.2600891590118408,-0.160025417804718,-0.4932137429714203,-0.2077375948429107,-0.0986195802688598,-0.4185768365859985,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907691707,-0.2092247903347015,-0.0977801606059074,-0.4844555854797363,0.6290363054777576,-0.2348857671022415,-0.1290971338748932,-0.5193784832954407,-0.1827095448970794,-0.0655803382396698,-0.4408304393291473,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907791707,-0.2300197631120681,-0.1227918267250061,-0.4824335277080536,0.6501321783358169,-0.2548925280570984,-0.1501735597848892,-0.5142161250114441,-0.2042577266693115,-0.0946375131607055,-0.4449729919433594,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907891707,-0.2202179729938507,-0.1145720481872558,-0.4905757904052734,0.6639289826883665,-0.2449123561382293,-0.1429521441459655,-0.5230488181114197,-0.194521889090538,-0.0853848159313201,-0.4525801241397857,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922907991707,-0.2234678864479065,-0.1129246205091476,-0.4889728426933288,0.6338234027841297,-0.2480576038360595,-0.1409676074981689,-0.5210385322570801,-0.1978698372840881,-0.0842001289129257,-0.4509136080741882,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922908091707,-0.2234605997800827,-0.1132543534040451,-0.4766838848590851,0.6317528660651013,-0.247924268245697,-0.1418541669845581,-0.5092655420303345,-0.1979461163282394,-0.0839260816574096,-0.4381381571292877,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922908191707,-0.2291570007801056,-0.1188624501228332,-0.4744543135166168,0.6297958257636328,-0.2535692155361175,-0.1496317386627197,-0.5075564980506897,-0.2037705779075622,-0.0873153209686279,-0.4351786375045776,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922908291707,-0.2290419787168502,-0.1208315938711166,-0.4804605543613434,0.6437735600129594,-0.2537121176719665,-0.1484102308750152,-0.5124493837356567,-0.2033255696296692,-0.0924810767173767,-0.4433613717556,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
922908391707,-0.2377510815858841,-0.1189840734004974,-0.4768280386924743,0.584921957487433,-0.2624129056930542,-0.1475862264633178,-0.5088667869567871,-0.2120501101016998,-0.0895788073539733,-0.439526617527008,0.0315,0.0,0.0,-0.0315,0.0,0.0,5b0cd164-67f0-4590-9c99-356b1a60afcd
